2017-06-06 01:22:48.958664 EDT | itr #130 | computing gradient
2017-06-06 01:22:48.961003 EDT | itr #130 | gradient computed
2017-06-06 01:22:48.961142 EDT | itr #130 | computing descent direction
2017-06-06 01:22:49.052966 EDT | itr #130 | descent direction computed
2017-06-06 01:22:49.055196 EDT | itr #130 | backtrack iters: 0
2017-06-06 01:22:49.055345 EDT | itr #130 | computing loss after
2017-06-06 01:22:49.055465 EDT | itr #130 | optimization finished
2017-06-06 01:22:49.055570 EDT | itr #130 | Computing KL after
2017-06-06 01:22:49.056788 EDT | itr #130 | Computing loss after
2017-06-06 01:22:49.058021 EDT | itr #130 | Saving snapshot...
2017-06-06 01:22:49.058160 EDT | itr #130 | Saved
2017-06-06 01:22:49.058858 EDT | -----------------------  ---------------
2017-06-06 01:22:49.058977 EDT | PolicyExecTime               0.586936
2017-06-06 01:22:49.059077 EDT | EnvExecTime                 35.3225
2017-06-06 01:22:49.059173 EDT | ProcessExecTime              0.025162
2017-06-06 01:22:49.059267 EDT | Iteration                  130
2017-06-06 01:22:49.059361 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 01:22:49.059454 EDT | AverageReturn            -1000
2017-06-06 01:22:49.059547 EDT | ExplainedVariance            0.954597
2017-06-06 01:22:49.059641 EDT | NumTrajs                     1
2017-06-06 01:22:49.059734 EDT | Entropy                      2.83221
2017-06-06 01:22:49.059827 EDT | Perplexity                  16.983
2017-06-06 01:22:49.059921 EDT | StdReturn                    0
2017-06-06 01:22:49.060014 EDT | MaxReturn                -1000
2017-06-06 01:22:49.060107 EDT | MinReturn                -1000
2017-06-06 01:22:49.060200 EDT | AveragePolicyStd             1.00801
2017-06-06 01:22:49.060293 EDT | LossBefore                   1.90735e-08
2017-06-06 01:22:49.060387 EDT | LossAfter                   -0.00108268
2017-06-06 01:22:49.060480 EDT | MeanKLBefore                 0
2017-06-06 01:22:49.060573 EDT | MeanKL                       0.00987449
2017-06-06 01:22:49.060666 EDT | dLoss                        0.0010827
2017-06-06 01:22:49.060759 EDT | Time                      4738.86
2017-06-06 01:22:49.060852 EDT | ItrTime                     36.0576
2017-06-06 01:22:49.060944 EDT | -----------------------  ---------------
2017-06-06 01:22:49.061103 EDT | itr #131 | Obtaining samples...
2017-06-06 01:22:49.061210 EDT | itr #131 | Obtaining samples for iteration 131...
2017-06-06 01:23:25.046867 EDT | itr #131 | Processing samples...
2017-06-06 01:23:25.047667 EDT | itr #131 | fitting baseline...
2017-06-06 01:23:25.048075 EDT | itr #131 | fitted
2017-06-06 01:23:25.048310 EDT | itr #131 | Logging diagnostics...
2017-06-06 01:23:25.048486 EDT | itr #131 | Optimizing policy...
2017-06-06 01:23:25.048612 EDT | itr #131 | Computing loss before
2017-06-06 01:23:25.050131 EDT | itr #131 | Computing KL before
2017-06-06 01:23:25.051403 EDT | itr #131 | Optimizing
2017-06-06 01:23:25.051963 EDT | itr #131 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 01:23:25.052097 EDT | itr #131 | computing loss before
2017-06-06 01:23:25.053390 EDT | itr #131 | performing update
2017-06-06 01:23:25.053522 EDT | itr #131 | computing gradient
2017-06-06 01:23:25.055693 EDT | itr #131 | gradient computed
2017-06-06 01:23:25.055833 EDT | itr #131 | computing descent direction
2017-06-06 01:23:25.148706 EDT | itr #131 | descent direction computed
2017-06-06 01:23:25.176584 EDT | itr #131 | Line search condition violated. Rejecting the step!
2017-06-06 01:23:25.176758 EDT | itr #131 | Violated because loss not improving
2017-06-06 01:23:25.176868 EDT | itr #131 | Violated because constraint mean_kl is violated
2017-06-06 01:23:25.177782 EDT | itr #131 | backtrack iters: 14
2017-06-06 01:23:25.177918 EDT | itr #131 | computing loss after
2017-06-06 01:23:25.178022 EDT | itr #131 | optimization finished
2017-06-06 01:23:25.178126 EDT | itr #131 | Computing KL after
2017-06-06 01:23:25.179184 EDT | itr #131 | Computing loss after
2017-06-06 01:23:25.180348 EDT | itr #131 | Saving snapshot...
2017-06-06 01:23:25.180478 EDT | itr #131 | Saved
2017-06-06 01:23:25.181163 EDT | -----------------------  ---------------
2017-06-06 01:23:25.181279 EDT | PolicyExecTime               0.583349
2017-06-06 01:23:25.181378 EDT | EnvExecTime                 35.3612
2017-06-06 01:23:25.181474 EDT | ProcessExecTime              0.0251286
2017-06-06 01:23:25.181569 EDT | Iteration                  131
2017-06-06 01:23:25.181677 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 01:23:25.181772 EDT | AverageReturn            -1000
2017-06-06 01:23:25.181866 EDT | ExplainedVariance            0.954597
2017-06-06 01:23:25.181960 EDT | NumTrajs                     1
2017-06-06 01:23:25.182053 EDT | Entropy                      2.84252
2017-06-06 01:23:25.182146 EDT | Perplexity                  17.1589
2017-06-06 01:23:25.182239 EDT | StdReturn                    0
2017-06-06 01:23:25.182332 EDT | MaxReturn                -1000
2017-06-06 01:23:25.182425 EDT | MinReturn                -1000
2017-06-06 01:23:25.182518 EDT | AveragePolicyStd             1.01338
2017-06-06 01:23:25.182611 EDT | LossBefore                   5.24521e-09
2017-06-06 01:23:25.182706 EDT | LossAfter                    5.24521e-09
2017-06-06 01:23:25.182801 EDT | MeanKLBefore                 0
2017-06-06 01:23:25.182895 EDT | MeanKL                       0
2017-06-06 01:23:25.182991 EDT | dLoss                        0
2017-06-06 01:23:25.183087 EDT | Time                      4774.99
2017-06-06 01:23:25.183183 EDT | ItrTime                     36.1195
2017-06-06 01:23:25.183280 EDT | -----------------------  ---------------
2017-06-06 01:23:25.183473 EDT | itr #132 | Obtaining samples...
2017-06-06 01:23:25.183588 EDT | itr #132 | Obtaining samples for iteration 132...
2017-06-06 01:24:01.561014 EDT | itr #132 | Processing samples...
2017-06-06 01:24:01.561893 EDT | itr #132 | fitting baseline...
2017-06-06 01:24:01.562328 EDT | itr #132 | fitted
2017-06-06 01:24:01.562569 EDT | itr #132 | Logging diagnostics...
2017-06-06 01:24:01.562747 EDT | itr #132 | Optimizing policy...
2017-06-06 01:24:01.562877 EDT | itr #132 | Computing loss before
2017-06-06 01:24:01.564305 EDT | itr #132 | Computing KL before
2017-06-06 01:24:01.565573 EDT | itr #132 | Optimizing
2017-06-06 01:24:01.566148 EDT | itr #132 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 01:24:01.566280 EDT | itr #132 | computing loss before
2017-06-06 01:24:01.567555 EDT | itr #132 | performing update
2017-06-06 01:24:01.567692 EDT | itr #132 | computing gradient
2017-06-06 01:24:01.570066 EDT | itr #132 | gradient computed
2017-06-06 01:24:01.570204 EDT | itr #132 | computing descent direction
2017-06-06 01:24:01.664387 EDT | itr #132 | descent direction computed
2017-06-06 01:24:01.669353 EDT | itr #132 | backtrack iters: 1
2017-06-06 01:24:01.669516 EDT | itr #132 | computing loss after
2017-06-06 01:24:01.669629 EDT | itr #132 | optimization finished
2017-06-06 01:24:01.669740 EDT | itr #132 | Computing KL after
2017-06-06 01:24:01.670931 EDT | itr #132 | Computing loss after
2017-06-06 01:24:01.672201 EDT | itr #132 | Saving snapshot...
2017-06-06 01:24:01.672347 EDT | itr #132 | Saved
2017-06-06 01:24:01.673088 EDT | -----------------------  ---------------
2017-06-06 01:24:01.673281 EDT | PolicyExecTime               0.593044
2017-06-06 01:24:01.673408 EDT | EnvExecTime                 35.7428
2017-06-06 01:24:01.673514 EDT | ProcessExecTime              0.0253501
2017-06-06 01:24:01.673617 EDT | Iteration                  132
2017-06-06 01:24:01.673717 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 01:24:01.673817 EDT | AverageReturn            -1000
2017-06-06 01:24:01.673916 EDT | ExplainedVariance            0.954597
2017-06-06 01:24:01.674015 EDT | NumTrajs                     1
2017-06-06 01:24:01.674114 EDT | Entropy                      2.84252
2017-06-06 01:24:01.674213 EDT | Perplexity                  17.1589
2017-06-06 01:24:01.674313 EDT | StdReturn                    0
2017-06-06 01:24:01.674412 EDT | MaxReturn                -1000
2017-06-06 01:24:01.674511 EDT | MinReturn                -1000
2017-06-06 01:24:01.674610 EDT | AveragePolicyStd             1.01338
2017-06-06 01:24:01.674709 EDT | LossBefore                   1.04904e-08
2017-06-06 01:24:01.674807 EDT | LossAfter                   -0.000626502
2017-06-06 01:24:01.674906 EDT | MeanKLBefore                 0
2017-06-06 01:24:01.675004 EDT | MeanKL                       0.0064104
2017-06-06 01:24:01.675115 EDT | dLoss                        0.000626512
2017-06-06 01:24:01.675227 EDT | Time                      4811.48
2017-06-06 01:24:01.675323 EDT | ItrTime                     36.489
2017-06-06 01:24:01.675418 EDT | -----------------------  ---------------
2017-06-06 01:24:01.675585 EDT | itr #133 | Obtaining samples...
2017-06-06 01:24:01.675695 EDT | itr #133 | Obtaining samples for iteration 133...
2017-06-06 01:24:37.512100 EDT | itr #133 | Processing samples...
2017-06-06 01:24:37.513091 EDT | itr #133 | fitting baseline...
2017-06-06 01:24:37.513525 EDT | itr #133 | fitted
2017-06-06 01:24:37.513764 EDT | itr #133 | Logging diagnostics...
2017-06-06 01:24:37.513944 EDT | itr #133 | Optimizing policy...
2017-06-06 01:24:37.514074 EDT | itr #133 | Computing loss before
2017-06-06 01:24:37.515437 EDT | itr #133 | Computing KL before
2017-06-06 01:24:37.516716 EDT | itr #133 | Optimizing
2017-06-06 01:24:37.517281 EDT | itr #133 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 01:24:37.517418 EDT | itr #133 | computing loss before
2017-06-06 01:24:37.518718 EDT | itr #133 | performing update
2017-06-06 01:24:37.518848 EDT | itr #133 | computing gradient
2017-06-06 01:24:37.521102 EDT | itr #133 | gradient computed
2017-06-06 01:24:37.521264 EDT | itr #133 | computing descent direction
2017-06-06 01:24:37.583323 EDT | itr #133 | descent direction computed
2017-06-06 01:24:37.613174 EDT | itr #133 | Line search condition violated. Rejecting the step!
2017-06-06 01:24:37.613351 EDT | itr #133 | Violated because loss not improving
2017-06-06 01:24:37.614293 EDT | itr #133 | backtrack iters: 14
2017-06-06 01:24:37.614428 EDT | itr #133 | computing loss after
2017-06-06 01:24:37.614533 EDT | itr #133 | optimization finished
2017-06-06 01:24:37.614637 EDT | itr #133 | Computing KL after
2017-06-06 01:24:37.615729 EDT | itr #133 | Computing loss after
2017-06-06 01:24:37.616856 EDT | itr #133 | Saving snapshot...
2017-06-06 01:24:37.616988 EDT | itr #133 | Saved
2017-06-06 01:24:37.617684 EDT | -----------------------  ---------------
2017-06-06 01:24:37.617801 EDT | PolicyExecTime               0.582845
2017-06-06 01:24:37.617901 EDT | EnvExecTime                 35.2126
2017-06-06 01:24:37.617998 EDT | ProcessExecTime              0.0249627
2017-06-06 01:24:37.618093 EDT | Iteration                  133
2017-06-06 01:24:37.618186 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 01:24:37.618280 EDT | AverageReturn            -1000
2017-06-06 01:24:37.618374 EDT | ExplainedVariance            0.954597
2017-06-06 01:24:37.618469 EDT | NumTrajs                     1
2017-06-06 01:24:37.618564 EDT | Entropy                      2.84217
2017-06-06 01:24:37.618660 EDT | Perplexity                  17.1529
2017-06-06 01:24:37.618756 EDT | StdReturn                    0
2017-06-06 01:24:37.618852 EDT | MaxReturn                -1000
2017-06-06 01:24:37.618949 EDT | MinReturn                -1000
2017-06-06 01:24:37.619045 EDT | AveragePolicyStd             1.01324
2017-06-06 01:24:37.619142 EDT | LossBefore                   6.19888e-09
2017-06-06 01:24:37.619238 EDT | LossAfter                    6.19888e-09
2017-06-06 01:24:37.619334 EDT | MeanKLBefore                 0
2017-06-06 01:24:37.619429 EDT | MeanKL                       0
2017-06-06 01:24:37.619525 EDT | dLoss                        0
2017-06-06 01:24:37.619620 EDT | Time                      4847.42
2017-06-06 01:24:37.619715 EDT | ItrTime                     35.9415
2017-06-06 01:24:37.619809 EDT | -----------------------  ---------------
2017-06-06 01:24:37.620017 EDT | itr #134 | Obtaining samples...
2017-06-06 01:24:37.620131 EDT | itr #134 | Obtaining samples for iteration 134...
2017-06-06 01:25:13.932109 EDT | itr #134 | Processing samples...
2017-06-06 01:25:13.932961 EDT | itr #134 | fitting baseline...
2017-06-06 01:25:13.933380 EDT | itr #134 | fitted
2017-06-06 01:25:13.933629 EDT | itr #134 | Logging diagnostics...
2017-06-06 01:25:13.933812 EDT | itr #134 | Optimizing policy...
2017-06-06 01:25:13.934800 EDT | itr #134 | Computing loss before
2017-06-06 01:25:13.936271 EDT | itr #134 | Computing KL before
2017-06-06 01:25:13.937557 EDT | itr #134 | Optimizing
2017-06-06 01:25:13.938112 EDT | itr #134 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 01:25:13.938246 EDT | itr #134 | computing loss before
2017-06-06 01:25:13.939467 EDT | itr #134 | performing update
2017-06-06 01:25:13.939603 EDT | itr #134 | computing gradient
2017-06-06 01:25:13.941757 EDT | itr #134 | gradient computed
2017-06-06 01:25:13.941907 EDT | itr #134 | computing descent direction
2017-06-06 01:25:14.042212 EDT | itr #134 | descent direction computed
2017-06-06 01:25:14.070391 EDT | itr #134 | Line search condition violated. Rejecting the step!
2017-06-06 01:25:14.070566 EDT | itr #134 | Violated because constraint mean_kl is violated
2017-06-06 01:25:14.071485 EDT | itr #134 | backtrack iters: 14
2017-06-06 01:25:14.071621 EDT | itr #134 | computing loss after
2017-06-06 01:25:14.071725 EDT | itr #134 | optimization finished
2017-06-06 01:25:14.071830 EDT | itr #134 | Computing KL after
2017-06-06 01:25:14.072904 EDT | itr #134 | Computing loss after
2017-06-06 01:25:14.074058 EDT | itr #134 | Saving snapshot...
2017-06-06 01:25:14.074189 EDT | itr #134 | Saved
2017-06-06 01:25:14.074883 EDT | -----------------------  ---------------
2017-06-06 01:25:14.075001 EDT | PolicyExecTime               0.59871
2017-06-06 01:25:14.075110 EDT | EnvExecTime                 35.6705
2017-06-06 01:25:14.075207 EDT | ProcessExecTime              0.0261488
2017-06-06 01:25:14.075302 EDT | Iteration                  134
2017-06-06 01:25:14.075480 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 01:25:14.075577 EDT | AverageReturn            -1000
2017-06-06 01:25:14.075672 EDT | ExplainedVariance            0.954597
2017-06-06 01:25:14.075766 EDT | NumTrajs                     1
2017-06-06 01:25:14.075864 EDT | Entropy                      2.84217
2017-06-06 01:25:14.075978 EDT | Perplexity                  17.1529
2017-06-06 01:25:14.076075 EDT | StdReturn                    0
2017-06-06 01:25:14.076172 EDT | MaxReturn                -1000
2017-06-06 01:25:14.076268 EDT | MinReturn                -1000
2017-06-06 01:25:14.076365 EDT | AveragePolicyStd             1.01324
2017-06-06 01:25:14.076462 EDT | LossBefore                   1.28746e-08
2017-06-06 01:25:14.076559 EDT | LossAfter                    1.28746e-08
2017-06-06 01:25:14.076657 EDT | MeanKLBefore                 0
2017-06-06 01:25:14.076754 EDT | MeanKL                       0
2017-06-06 01:25:14.076888 EDT | dLoss                        0
2017-06-06 01:25:14.077039 EDT | Time                      4883.88
2017-06-06 01:25:14.077136 EDT | ItrTime                     36.4543
2017-06-06 01:25:14.077231 EDT | -----------------------  ---------------
2017-06-06 01:25:14.077427 EDT | itr #135 | Obtaining samples...
2017-06-06 01:25:14.077541 EDT | itr #135 | Obtaining samples for iteration 135...
2017-06-06 01:25:50.771672 EDT | itr #135 | Processing samples...
2017-06-06 01:25:50.772483 EDT | itr #135 | fitting baseline...
2017-06-06 01:25:50.772965 EDT | itr #135 | fitted
2017-06-06 01:25:50.773306 EDT | itr #135 | Logging diagnostics...
2017-06-06 01:25:50.773528 EDT | itr #135 | Optimizing policy...
2017-06-06 01:25:50.773690 EDT | itr #135 | Computing loss before
2017-06-06 01:25:50.775127 EDT | itr #135 | Computing KL before
2017-06-06 01:25:50.776572 EDT | itr #135 | Optimizing
2017-06-06 01:25:50.777192 EDT | itr #135 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 01:25:50.777321 EDT | itr #135 | computing loss before
2017-06-06 01:25:50.778602 EDT | itr #135 | performing update
2017-06-06 01:25:50.778730 EDT | itr #135 | computing gradient
